"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 03, 2020","37.35","42.00","42.12","37.32","7.70M","-12.03%"
"Apr 02, 2020","42.46","41.38","43.19","40.70","5.24M","2.51%"
"Apr 01, 2020","41.42","42.31","43.73","39.12","7.66M","-7.87%"
"Mar 31, 2020","44.96","47.37","48.58","44.04","4.59M","-6.33%"
"Mar 30, 2020","48.00","47.74","49.36","46.86","3.42M","0.54%"
"Mar 27, 2020","47.74","51.40","51.50","47.29","4.92M","-10.11%"
"Mar 26, 2020","53.11","49.70","54.63","48.75","5.97M","9.51%"
"Mar 25, 2020","48.50","42.90","53.00","42.80","5.44M","9.48%"
"Mar 24, 2020","44.30","41.99","46.40","41.45","8.11M","11.76%"
"Mar 23, 2020","39.64","39.89","42.10","37.75","6.76M","-0.88%"
"Mar 20, 2020","39.99","37.01","41.69","36.51","10.78M","10.62%"
"Mar 19, 2020","36.15","32.30","37.04","29.48","8.05M","7.91%"
"Mar 18, 2020","33.50","36.90","38.17","30.50","13.14M","-19.47%"
"Mar 17, 2020","41.60","41.35","43.31","38.66","11.68M","2.09%"
"Mar 16, 2020","40.75","38.54","42.98","36.65","13.88M","-11.80%"
"Mar 13, 2020","46.20","48.00","48.50","41.33","11.54M","11.59%"
"Mar 12, 2020","41.40","40.80","44.00","36.12","4.78M","-15.51%"
"Mar 11, 2020","49.00","52.45","53.66","45.50","6.10M","-10.83%"
"Mar 10, 2020","54.95","52.30","55.65","51.24","8.13M","7.75%"
"Mar 09, 2020","51.00","51.16","54.73","50.80","10.19M","-13.56%"
"Mar 06, 2020","59.00","57.00","59.67","56.68","5.95M","-1.67%"
"Mar 05, 2020","60.00","62.95","63.00","56.67","7.84M","-4.76%"
"Mar 04, 2020","63.00","65.98","65.99","61.71","4.53M","-1.56%"
